Unnamed: 0.1,Unnamed: 0,Company Name,Location,Datum,Detail,Status Rocket,Rocket,Status Mission,Latitude,Longitude,Mission.Year,Company ID
3520,3520,RVSN USSR,"Site 133/3, Plesetsk Cosmodrome, Russia",1969-10-18 10:00:00+00:00,Cosmos-2I (63SM) | Cosmos 303,StatusRetired,,Success,64.6863136,97.7453061,1969,40
3521,3521,RVSN USSR,"Site 41/1, Plesetsk Cosmodrome, Russia",1969-10-17 11:45:00+00:00,Voskhod | Cosmos 302,StatusRetired,,Success,64.6863136,97.7453061,1969,40
3522,3522,RVSN USSR,"Site 86/1, Kapustin Yar, Russia",1969-10-14 13:19:00+00:00,Cosmos-2I (63SM) | Intercosmos-1,StatusRetired,,Success,48.575634,45.766895,1969,40
3523,3523,RVSN USSR,"Site 31/6, Baikonur Cosmodrome, Kazakhstan",1969-10-13 10:19:00+00:00,Soyuz | Soyuz 8,StatusRetired,,Success,45.9178932,63.40837213703634,1969,40
3524,3524,RVSN USSR,"Site 1/5, Baikonur Cosmodrome, Kazakhstan",1969-10-12 10:44:00+00:00,Soyuz | Soyuz 7,StatusRetired,,Success,45.9178932,63.40837213703634,1969,40
3525,3525,RVSN USSR,"Site 31/6, Baikonur Cosmodrome, Kazakhstan",1969-10-11 11:10:00+00:00,Soyuz | Soyuz 6,StatusRetired,,Success,45.9178932,63.40837213703634,1969,40
3526,3526,RVSN USSR,"Site 41/1, Plesetsk Cosmodrome, Russia",1969-10-06 01:45:00+00:00,Vostok-2M | Meteor n†­13,StatusRetired,,Success,64.6863136,97.7453061,1969,40
3527,3527,RVSN USSR,"Site 41/1, Plesetsk Cosmodrome, Russia",1969-09-24 12:15:00+00:00,Voskhod | Cosmos 301,StatusRetired,,Success,64.6863136,97.7453061,1969,40
3528,3528,RVSN USSR,"Site 81/24, Baikonur Cosmodrome, Kazakhstan",1969-09-23 15:00:00+00:00,Proton K/Block D | Cosmos 300 (luna-16a),StatusRetired,,Success,45.9178932,63.40837213703634,1969,40
3529,3529,UT,"Uchinoura Space Center, Japan",,Lambda-IV S | Osumi,StatusRetired,,Failure,31.2540782,131.07961777525216,-1,51
3530,3530,RVSN USSR,"Site 31/6, Baikonur Cosmodrome, Kazakhstan",1969-09-18 08:40:00+00:00,Voskhod | Cosmos 299,StatusRetired,,Success,45.9178932,63.40837213703634,1969,40
3531,3531,RVSN USSR,"Site 191/66, Baikonur Cosmodrome, Kazakhstan",1969-09-15 16:00:00+00:00,Tsyklon | Cosmos 298,StatusRetired,,Success,45.9178932,63.40837213703634,1969,40
3532,3532,RVSN USSR,"Site 41/1, Plesetsk Cosmodrome, Russia",1969-09-02 11:00:00+00:00,Voskhod | Cosmos 297,StatusRetired,,Success,64.6863136,97.7453061,1969,40
3533,3533,RVSN USSR,"Site 31/6, Baikonur Cosmodrome, Kazakhstan",1969-08-29 09:05:00+00:00,Voskhod | Cosmos 296,StatusRetired,,Success,45.9178932,63.40837213703634,1969,40
3534,3534,US Air Force,"SLC-4W, Vandenberg AFB, California, USA",1969-08-23 16:00:00+00:00,Titan III(23)B | OPS 7807,StatusRetired,,Success,34.7519092,-120.534267,1969,47
3535,3535,RVSN USSR,"Site 133/3, Plesetsk Cosmodrome, Russia",1969-08-22 14:14:00+00:00,Cosmos-2I (63SM) | Cosmos 295,StatusRetired,,Success,64.6863136,97.7453061,1969,40
3536,3536,RVSN USSR,"Site 41/1, Plesetsk Cosmodrome, Russia",1969-08-19 13:00:00+00:00,Voskhod | Cosmos 294,StatusRetired,,Success,64.6863136,97.7453061,1969,40
3537,3537,RVSN USSR,"Site 31/6, Baikonur Cosmodrome, Kazakhstan",1969-08-16 11:59:00+00:00,Voskhod | Cosmos 293,StatusRetired,,Success,45.9178932,63.40837213703634,1969,40
3538,3538,RVSN USSR,"Site 132/2, Plesetsk Cosmodrome, Russia",1969-08-13 22:00:00+00:00,Cosmos-3M (11K65M) | Cosmos 292,StatusRetired,,Success,64.6863136,97.7453061,1969,40
3539,3539,General Dynamics,"SLC-36A, Cape Canaveral AFS, Florida, USA",1969-08-12 11:01:00+00:00,Atlas-SLV3C Centaur-D | ATS-5,StatusRetired,,Success,27.7567667,-81.4639835,1969,42
3540,3540,RVSN USSR,"Site 81/23, Baikonur Cosmodrome, Kazakhstan",1969-08-07 23:48:00+00:00,Proton K/Block D | Zond-7,StatusRetired,,Success,45.9178932,63.40837213703634,1969,40
3541,3541,RVSN USSR,"Site 90/19, Baikonur Cosmodrome, Kazakhstan",1969-08-06 05:40:00+00:00,Tsyklon-2 | Cosmos 291,StatusRetired,,Success,45.9178932,63.40837213703634,1969,40
3542,3542,RVSN USSR,"Site 133/3, Plesetsk Cosmodrome, Russia",1969-07-23 09:00:00+00:00,Cosmos-2I (63SM) | DS-P1-You #23,StatusRetired,,Failure,64.6863136,97.7453061,1969,40
3543,3543,RVSN USSR,"Site 1/5, Baikonur Cosmodrome, Kazakhstan",1969-07-22 12:55:00+00:00,Molniya-M /Block L | Molniya-1 n†­18,StatusRetired,,Success,45.9178932,63.40837213703634,1969,40
3544,3544,RVSN USSR,"Site 41/1, Plesetsk Cosmodrome, Russia",1969-07-22 12:30:00+00:00,Voskhod | Cosmos 290,StatusRetired,,Success,64.6863136,97.7453061,1969,40
3545,3545,NASA,"LC-39A, Kennedy Space Center, Florida, USA",1969-07-16 13:32:00+00:00,Saturn V | Apollo 11,StatusRetired,"1,160.00",Success,28.524279550000003,-80.68185579912377,1969,32
3546,3546,RVSN USSR,"Site 41/1, Plesetsk Cosmodrome, Russia",1969-07-10 09:00:00+00:00,Voskhod | Cosmos 289,StatusRetired,,Success,64.6863136,97.7453061,1969,40
3547,3547,RVSN USSR,"Site 110/38, Baikonur Cosmodrome, Kazakhstan",1969-07-03 20:18:00+00:00,N1-L3 | 5L (Zond L1S-2),StatusRetired,,Failure,45.9178932,63.40837213703634,1969,40
3548,3548,CECLES,"LA-5B, RAAF Woomera Range Complex, Australia",1969-07-03 08:06:00+00:00,Europa 1 | STV-2,StatusRetired,,Failure,-24.7761086,134.755,1969,49
3549,3549,RVSN USSR,"Site 1/5, Baikonur Cosmodrome, Kazakhstan",1969-06-27 06:59:00+00:00,Voskhod | Cosmos 288,StatusRetired,,Success,45.9178932,63.40837213703634,1969,40
3550,3550,RVSN USSR,"Site 31/6, Baikonur Cosmodrome, Kazakhstan",1969-06-24 06:50:00+00:00,Voskhod | Cosmos 287,StatusRetired,,Success,45.9178932,63.40837213703634,1969,40
3551,3551,RVSN USSR,"Site 41/1, Plesetsk Cosmodrome, Russia",1969-06-15 08:59:00+00:00,Voskhod | Cosmos 286,StatusRetired,,Success,64.6863136,97.7453061,1969,40
3552,3552,RVSN USSR,"Site 81/24, Baikonur Cosmodrome, Kazakhstan",1969-06-14 23:59:00+00:00,Proton K/Block D | Luna-15b,StatusRetired,,Failure,45.9178932,63.40837213703634,1969,40
3553,3553,RVSN USSR,"Site 86/1, Kapustin Yar, Russia",1969-06-12 06:00:00+00:00,Cosmos-3MRB (65MRB) | BOR-2 Shuttle,StatusRetired,,Success,48.575634,45.766895,1969,40
3554,3554,US Air Force,"SLC-4W, Vandenberg AFB, California, USA",1969-06-03 16:49:00+00:00,Titan IIIB | OPS 1077,StatusRetired,59,Success,34.7519092,-120.534267,1969,47
3555,3555,RVSN USSR,"Site 133/3, Plesetsk Cosmodrome, Russia",1969-06-03 12:57:00+00:00,Cosmos-2I (63SM) | Cosmos 285,StatusRetired,,Success,64.6863136,97.7453061,1969,40
3556,3556,RVSN USSR,"Site 31/6, Baikonur Cosmodrome, Kazakhstan",1969-05-29 06:59:00+00:00,Voskhod | Cosmos 284,StatusRetired,,Success,45.9178932,63.40837213703634,1969,40
3557,3557,RVSN USSR,"Site 133/3, Plesetsk Cosmodrome, Russia",1969-05-27 13:00:00+00:00,Cosmos-2I (63SM) | Cosmos 283,StatusRetired,,Success,64.6863136,97.7453061,1969,40
3558,3558,Martin Marietta,"SLC-41, Cape Canaveral AFS, Florida, USA",1969-05-23 07:57:00+00:00,"Titan IIIC | OPS-6909, OPS-6911, OV5-5, OV5-6, OV5-9",StatusRetired,,Success,27.7567667,-81.4639835,1969,43
3559,3559,RVSN USSR,"Site 41/1, Plesetsk Cosmodrome, Russia",1969-05-20 08:40:00+00:00,Voskhod | Cosmos 282,StatusRetired,,Success,64.6863136,97.7453061,1969,40
3560,3560,NASA,"LC-39B, Kennedy Space Center, Florida, USA",1969-05-18 16:49:00+00:00,Saturn V | Apollo 10,StatusRetired,"1,160.00",Success,28.524279550000003,-80.68185579912377,1969,32
3561,3561,RVSN USSR,"Site 41/1, Plesetsk Cosmodrome, Russia",1969-05-13 09:15:00+00:00,Voskhod | Cosmos 281,StatusRetired,,Partial Failure,64.6863136,97.7453061,1969,40
3562,3562,RVSN USSR,"Site 1/5, Baikonur Cosmodrome, Kazakhstan",1969-04-23 09:55:00+00:00,Voskhod | Cosmos 280,StatusRetired,,Success,45.9178932,63.40837213703634,1969,40
3563,3563,US Air Force,"SLC-4W, Vandenberg AFB, California, USA",1969-04-15 17:30:00+00:00,Titan IIIB | OPS 5310,StatusRetired,59,Success,34.7519092,-120.534267,1969,47
3564,3564,RVSN USSR,"Site 31/6, Baikonur Cosmodrome, Kazakhstan",1969-04-15 08:14:00+00:00,Voskhod | Cosmos 279,StatusRetired,,Success,45.9178932,63.40837213703634,1969,40
3565,3565,General Dynamics,"LC-13, Cape Canaveral AFS, Florida, USA",1969-04-13 02:30:00+00:00,Atlas-SLV3A Agena-D | Canyon 2 (AFP-827),StatusRetired,,Success,27.7567667,-81.4639835,1969,42
3566,3566,RVSN USSR,"Site 1/5, Baikonur Cosmodrome, Kazakhstan",1969-04-11 02:30:00+00:00,Molniya-M /Block L | Molniya-1 n†­16,StatusRetired,,Success,45.9178932,63.40837213703634,1969,40
3567,3567,RVSN USSR,"Site 41/1, Plesetsk Cosmodrome, Russia",1969-04-09 13:00:00+00:00,Voskhod | Cosmos 278,StatusRetired,,Success,64.6863136,97.7453061,1969,40
3568,3568,RVSN USSR,"Site 133/3, Plesetsk Cosmodrome, Russia",1969-04-04 13:00:00+00:00,Cosmos-2I (63SM) | Cosmos 277,StatusRetired,,Success,64.6863136,97.7453061,1969,40
3569,3569,RVSN USSR,"Site 41/1, Plesetsk Cosmodrome, Russia",1969-04-04 10:20:00+00:00,Voskhod | Cosmos 276,StatusRetired,,Success,64.6863136,97.7453061,1969,40
3570,3570,RVSN USSR,"Site 81/24, Baikonur Cosmodrome, Kazakhstan",1969-04-02 10:33:00+00:00,Proton K/Block D | M-69 ???522,StatusRetired,,Failure,45.9178932,63.40837213703634,1969,40
3571,3571,RVSN USSR,"Site 133/3, Plesetsk Cosmodrome, Russia",1969-03-28 16:00:00+00:00,Cosmos-2I (63SM) | Cosmos 275,StatusRetired,,Success,64.6863136,97.7453061,1969,40
3572,3572,General Dynamics,"SLC-36A, Cape Canaveral AFS, Florida, USA",1969-03-27 22:22:00+00:00,Atlas-SLV3C Centaur-D | Mariner 7,StatusRetired,,Success,27.7567667,-81.4639835,1969,42
3573,3573,RVSN USSR,"Site 81/23, Baikonur Cosmodrome, Kazakhstan",1969-03-27 10:40:00+00:00,Proton K/Block D | M-69 N†­521,StatusRetired,,Failure,45.9178932,63.40837213703634,1969,40
3574,3574,RVSN USSR,"Site 41/1, Plesetsk Cosmodrome, Russia",1969-03-26 12:30:00+00:00,Vostok-2M | Meteor n†­12,StatusRetired,,Failure,64.6863136,97.7453061,1969,40
3575,3575,RVSN USSR,"Site 31/6, Baikonur Cosmodrome, Kazakhstan",1969-03-24 10:10:00+00:00,Voskhod | Cosmos 274,StatusRetired,,Success,45.9178932,63.40837213703634,1969,40
3576,3576,RVSN USSR,"Site 41/1, Plesetsk Cosmodrome, Russia",1969-03-22 12:15:00+00:00,Voskhod | Cosmos 273,StatusRetired,,Success,64.6863136,97.7453061,1969,40
3577,3577,General Dynamics,"LC-576A2, Vandenberg AFB, California, USA",1969-03-18 07:47:00+00:00,Atlas-E/F OV1 | OV1-17/OV1-18/OV1-19,StatusRetired,,Success,34.7519092,-120.534267,1969,42
3578,3578,RVSN USSR,"Site 132/2, Plesetsk Cosmodrome, Russia",1969-03-17 16:40:00+00:00,Cosmos-3M (11K65M) | Cosmos 272,StatusRetired,,Success,64.6863136,97.7453061,1969,40
3579,3579,RVSN USSR,"Site 41/1, Plesetsk Cosmodrome, Russia",1969-03-15 12:15:00+00:00,Voskhod | Cosmos 271,StatusRetired,,Success,64.6863136,97.7453061,1969,40
3580,3580,RVSN USSR,"Site 41/1, Plesetsk Cosmodrome, Russia",1969-03-06 12:15:00+00:00,Voskhod | Cosmos 270,StatusRetired,,Success,64.6863136,97.7453061,1969,40
3581,3581,RVSN USSR,"Site 132/2, Plesetsk Cosmodrome, Russia",1969-03-05 17:25:00+00:00,Cosmos-3M (11K65M) | Cosmos 269,StatusRetired,,Success,64.6863136,97.7453061,1969,40
3582,3582,RVSN USSR,"Site 86/1, Kapustin Yar, Russia",1969-03-05 13:04:00+00:00,Cosmos-2I (63SM) | Cosmos 268,StatusRetired,,Success,48.575634,45.766895,1969,40
3583,3583,US Air Force,"SLC-4W, Vandenberg AFB, California, USA",1969-03-04 19:30:00+00:00,Titan IIIB | OPS 4248,StatusRetired,59,Success,34.7519092,-120.534267,1969,47
3584,3584,NASA,"LC-39A, Kennedy Space Center, Florida, USA",1969-03-03 16:00:00+00:00,Saturn V | Apollo 9,StatusRetired,"1,160.00",Success,28.524279550000003,-80.68185579912377,1969,32
3585,3585,RVSN USSR,"Site 31/6, Baikonur Cosmodrome, Kazakhstan",1969-02-26 08:30:00+00:00,Voskhod | Cosmos 267,StatusRetired,,Success,45.9178932,63.40837213703634,1969,40
3586,3586,RVSN USSR,"Site 41/1, Plesetsk Cosmodrome, Russia",1969-02-25 10:20:00+00:00,Voskhod | Cosmos 266,StatusRetired,,Success,64.6863136,97.7453061,1969,40
3587,3587,General Dynamics,"SLC-36B, Cape Canaveral AFS, Florida, USA",1969-02-25 01:29:00+00:00,Atlas-SLV3C Centaur-D | Mariner 6,StatusRetired,,Success,27.7567667,-81.4639835,1969,42
3588,3588,RVSN USSR,"Site 110/38, Baikonur Cosmodrome, Kazakhstan",1969-02-21 09:18:00+00:00,N1-L3 | 3L (Zond L1S-1),StatusRetired,,Failure,45.9178932,63.40837213703634,1969,40
3589,3589,RVSN USSR,"Site 81/24, Baikonur Cosmodrome, Kazakhstan",1969-02-19 06:48:00+00:00,Proton K/Block D | Luna-15a,StatusRetired,,Failure,45.9178932,63.40837213703634,1969,40
3590,3590,Martin Marietta,"SLC-41, Cape Canaveral AFS, Florida, USA",1969-02-09 21:09:00+00:00,Titan IIIC | OPS-0757 (Tacsat),StatusRetired,,Success,27.7567667,-81.4639835,1969,43
3591,3591,RVSN USSR,"Site 133/3, Plesetsk Cosmodrome, Russia",1969-02-07 13:59:00+00:00,Cosmos-2I (63SM) | Cosmos 265,StatusRetired,,Success,64.6863136,97.7453061,1969,40
3592,3592,RVSN USSR,"Site 41/1, Plesetsk Cosmodrome, Russia",1969-02-01 12:11:00+00:00,Vostok-2M | Meteor n†­11,StatusRetired,,Failure,64.6863136,97.7453061,1969,40
3593,3593,RVSN USSR,"Site 90/19, Baikonur Cosmodrome, Kazakhstan",1969-01-25 11:14:00+00:00,Tsyklon-2A | US-A n†­5,StatusRetired,,Failure,45.9178932,63.40837213703634,1969,40
3594,3594,RVSN USSR,"Site 1/5, Baikonur Cosmodrome, Kazakhstan",1969-01-23 09:15:00+00:00,Voskhod | Cosmos 264,StatusRetired,,Success,45.9178932,63.40837213703634,1969,40
3595,3595,US Air Force,"SLC-4W, Vandenberg AFB, California, USA",1969-01-22 19:10:00+00:00,Titan IIIB | OPS 7585,StatusRetired,59,Success,34.7519092,-120.534267,1969,47
3596,3596,RVSN USSR,"Site 81/23, Baikonur Cosmodrome, Kazakhstan",1969-01-20 04:14:00+00:00,Proton K/Block D | Zond,StatusRetired,,Failure,45.9178932,63.40837213703634,1969,40
3597,3597,RVSN USSR,"Site 1/5, Baikonur Cosmodrome, Kazakhstan",1969-01-15 07:04:00+00:00,Soyuz | Soyuz 5,StatusRetired,,Success,45.9178932,63.40837213703634,1969,40
3598,3598,RVSN USSR,"Site 31/6, Baikonur Cosmodrome, Kazakhstan",1969-01-14 07:30:00+00:00,Soyuz | Soyuz 4,StatusRetired,,Success,45.9178932,63.40837213703634,1969,40
3599,3599,RVSN USSR,"Site 41/1, Plesetsk Cosmodrome, Russia",1969-01-12 12:10:00+00:00,Voskhod | Cosmos 263,StatusRetired,,Success,64.6863136,97.7453061,1969,40
3600,3600,RVSN USSR,"Site 1/5, Baikonur Cosmodrome, Kazakhstan",1969-01-10 05:51:00+00:00,Molniya-M /Block VL | Venera 6,StatusRetired,,Success,45.9178932,63.40837213703634,1969,40
3601,3601,RVSN USSR,"Site 1/5, Baikonur Cosmodrome, Kazakhstan",1969-01-05 06:28:00+00:00,Molniya-M /Block VL | Venera 5,StatusRetired,,Success,45.9178932,63.40837213703634,1969,40
3602,3602,RVSN USSR,"Site 86/1, Kapustin Yar, Russia",1968-12-26 09:45:00+00:00,Cosmos-2I (63SM) | Cosmos 262,StatusRetired,,Success,48.575634,45.766895,1968,40
3603,3603,NASA,"LC-39A, Kennedy Space Center, Florida, USA",1968-12-21 12:51:00+00:00,Saturn V | Apollo 8,StatusRetired,"1,160.00",Success,28.524279550000003,-80.68185579912377,1968,32
3604,3604,RVSN USSR,"Site 133/3, Plesetsk Cosmodrome, Russia",1968-12-19 23:55:00+00:00,Cosmos-2I (63SM) | Cosmos 261,StatusRetired,,Success,64.6863136,97.7453061,1968,40
3605,3605,RVSN USSR,"Site 1/5, Baikonur Cosmodrome, Kazakhstan",1968-12-16 09:15:00+00:00,Molniya-M /Block L | Cosmos 260,StatusRetired,,Success,45.9178932,63.40837213703634,1968,40
3606,3606,RVSN USSR,"Site 86/1, Kapustin Yar, Russia",1968-12-14 05:09:00+00:00,Cosmos-2I (63SM) | Cosmos 259,StatusRetired,,Success,48.575634,45.766895,1968,40
3607,3607,RVSN USSR,"Site 31/6, Baikonur Cosmodrome, Kazakhstan",1968-12-10 08:25:00+00:00,Voskhod | Cosmos 258,StatusRetired,,Success,45.9178932,63.40837213703634,1968,40
3608,3608,General Dynamics,"SLC-36B, Cape Canaveral AFS, Florida, USA",1968-12-07 08:40:00+00:00,Atlas-SLV3C Centaur-D | OAO-2,StatusRetired,,Success,27.7567667,-81.4639835,1968,42
3609,3609,US Air Force,"SLC-4W, Vandenberg AFB, California, USA",1968-12-04 19:23:00+00:00,Titan IIIB | OPS 6518,StatusRetired,59,Success,34.7519092,-120.534267,1968,47
3610,3610,RVSN USSR,"Site 133/3, Plesetsk Cosmodrome, Russia",1968-12-03 14:52:00+00:00,Cosmos-2I (63SM) | Cosmos 257,StatusRetired,,Success,64.6863136,97.7453061,1968,40
3611,3611,RVSN USSR,"Site 132/2, Plesetsk Cosmodrome, Russia",1968-11-30 12:00:00+00:00,Cosmos-3M (11K65M) | Cosmos 256,StatusRetired,,Success,64.6863136,97.7453061,1968,40
3612,3612,RVSN USSR,"Site 41/1, Plesetsk Cosmodrome, Russia",1968-11-29 12:40:00+00:00,Voskhod | Cosmos 255,StatusRetired,,Success,64.6863136,97.7453061,1968,40
3613,3613,CECLES,"LA-5B, RAAF Woomera Range Complex, Australia",1968-11-29 09:47:00+00:00,Europa 1 | STV-1,StatusRetired,,Success,-24.7761086,134.755,1968,49
3614,3614,RVSN USSR,"Site 41/1, Plesetsk Cosmodrome, Russia",1968-11-21 12:10:00+00:00,Voskhod | Cosmos 254,StatusRetired,,Success,64.6863136,97.7453061,1968,40
3615,3615,RVSN USSR,"Site 81/24, Baikonur Cosmodrome, Kazakhstan",1968-11-16 11:40:00+00:00,Proton K | Proton-4,StatusRetired,,Success,45.9178932,63.40837213703634,1968,40
3616,3616,RVSN USSR,"Site 41/1, Plesetsk Cosmodrome, Russia",1968-11-13 12:00:00+00:00,Voskhod | Cosmos 253,StatusRetired,,Success,64.6863136,97.7453061,1968,40
3617,3617,RVSN USSR,"Site 81/23, Baikonur Cosmodrome, Kazakhstan",1968-11-10 19:11:00+00:00,Proton K/Block D | Zond-6,StatusRetired,,Success,45.9178932,63.40837213703634,1968,40
3618,3618,US Air Force,"SLC-4W, Vandenberg AFB, California, USA",1968-11-06 19:10:00+00:00,Titan IIIB | OPS 5296,StatusRetired,59,Success,34.7519092,-120.534267,1968,47
3619,3619,RVSN USSR,"Site 90/20, Baikonur Cosmodrome, Kazakhstan",1968-11-01 00:27:00+00:00,Tsyklon-2A | Cosmos 252,StatusRetired,,Success,45.9178932,63.40837213703634,1968,40
3620,3620,RVSN USSR,"Site 1/5, Baikonur Cosmodrome, Kazakhstan",1968-10-31 09:14:00+00:00,Voskhod | Cosmos 251,StatusRetired,,Success,45.9178932,63.40837213703634,1968,40
3621,3621,RVSN USSR,"Site 132/2, Plesetsk Cosmodrome, Russia",1968-10-30 22:00:00+00:00,Cosmos-3M (11K65M) | Cosmos 250,StatusRetired,,Success,64.6863136,97.7453061,1968,40
3622,3622,RVSN USSR,"Site 31/6, Baikonur Cosmodrome, Kazakhstan",1968-10-26 08:34:00+00:00,Soyuz | Soyuz 3,StatusRetired,,Success,45.9178932,63.40837213703634,1968,40
3623,3623,RVSN USSR,"Site 1/5, Baikonur Cosmodrome, Kazakhstan",1968-10-25 09:00:00+00:00,Soyuz | Soyuz 2,StatusRetired,,Success,45.9178932,63.40837213703634,1968,40
3624,3624,RVSN USSR,"Site 90/20, Baikonur Cosmodrome, Kazakhstan",1968-10-20 04:02:00+00:00,Tsyklon-2A | Cosmos 249,StatusRetired,,Success,45.9178932,63.40837213703634,1968,40
3625,3625,RVSN USSR,"Site 90/19, Baikonur Cosmodrome, Kazakhstan",1968-10-19 04:20:00+00:00,Tsyklon-2A | Cosmos 248,StatusRetired,,Success,45.9178932,63.40837213703634,1968,40
3626,3626,NASA,"LC-34, Cape Canaveral AFS, Florida, USA",1968-10-11 15:02:00+00:00,Saturn IB | Apollo 7,StatusRetired,,Success,27.7567667,-81.4639835,1968,32
3627,3627,RVSN USSR,"Site 41/1, Plesetsk Cosmodrome, Russia",1968-10-11 12:05:00+00:00,Voskhod | Cosmos 247,StatusRetired,,Success,64.6863136,97.7453061,1968,40
3628,3628,RVSN USSR,"Site 41/1, Plesetsk Cosmodrome, Russia",1968-10-07 12:05:00+00:00,Voskhod | Cosmos 246,StatusRetired,,Partial Failure,64.6863136,97.7453061,1968,40
3629,3629,RVSN USSR,"Site 1/5, Baikonur Cosmodrome, Kazakhstan",1968-10-05 00:32:00+00:00,Molniya-M /Block L | Molniya-1 n†­14,StatusRetired,,Success,45.9178932,63.40837213703634,1968,40
3630,3630,RVSN USSR,"Site 133/3, Plesetsk Cosmodrome, Russia",1968-10-03 12:59:00+00:00,Cosmos-2I (63SM) | Cosmos 245,StatusRetired,,Success,64.6863136,97.7453061,1968,40
3631,3631,RVSN USSR,"Site 161/35, Baikonur Cosmodrome, Kazakhstan",1968-10-02 13:35:00+00:00,Tsyklon | Cosmos 244,StatusRetired,,Success,45.9178932,63.40837213703634,1968,40
3632,3632,Martin Marietta,"SLC-41, Cape Canaveral AFS, Florida, USA",1968-09-26 07:37:00+00:00,"Titan IIIC | LES-6, OV2-5, OV5-2, OV5-4",StatusRetired,,Success,27.7567667,-81.4639835,1968,43
3633,3633,RVSN USSR,"Site 1/5, Baikonur Cosmodrome, Kazakhstan",1968-09-23 07:39:00+00:00,Voskhod | Cosmos 243,StatusRetired,,Success,45.9178932,63.40837213703634,1968,40
3634,3634,RVSN USSR,"Site 133/3, Plesetsk Cosmodrome, Russia",1968-09-20 14:39:00+00:00,Cosmos-2I (63SM) | Cosmos 242,StatusRetired,,Success,64.6863136,97.7453061,1968,40
3635,3635,RVSN USSR,"Site 41/1, Plesetsk Cosmodrome, Russia",1968-09-16 12:30:00+00:00,Voskhod | Cosmos 241,StatusRetired,,Success,64.6863136,97.7453061,1968,40
3636,3636,RVSN USSR,"Site 81/23, Baikonur Cosmodrome, Kazakhstan",1968-09-14 21:42:00+00:00,Proton K/Block D | Zond-5,StatusRetired,,Success,45.9178932,63.40837213703634,1968,40
3637,3637,RVSN USSR,"Site 31/6, Baikonur Cosmodrome, Kazakhstan",1968-09-14 16:50:00+00:00,Voskhod | Cosmos 240,StatusRetired,,Success,45.9178932,63.40837213703634,1968,40
3638,3638,RVSN USSR,"Site 31/6, Baikonur Cosmodrome, Kazakhstan",1968-09-05 07:00:00+00:00,Voskhod | Cosmos 239,StatusRetired,,Success,45.9178932,63.40837213703634,1968,40
3639,3639,RVSN USSR,"Site 31/6, Baikonur Cosmodrome, Kazakhstan",1968-08-28 10:04:00+00:00,Soyuz | Cosmos 238,StatusRetired,,Success,45.9178932,63.40837213703634,1968,40
3640,3640,RVSN USSR,"Site 41/1, Plesetsk Cosmodrome, Russia",1968-08-27 12:59:00+00:00,Voskhod | Cosmos 237,StatusRetired,,Success,64.6863136,97.7453061,1968,40
3641,3641,RVSN USSR,"Site 41/15, Baikonur Cosmodrome, Kazakhstan",1968-08-27 11:29:00+00:00,Cosmos-3 (11K65) | Cosmos 236,StatusRetired,,Success,45.9178932,63.40837213703634,1968,40
3642,3642,General Dynamics,"SLC-3E, Vandenberg AFB, California, USA",1968-08-16 20:57:00+00:00,Atlas-SLV3 Burner-2 | STP P68-1,StatusRetired,,Failure,34.7519092,-120.534267,1968,42
3643,3643,General Dynamics,"SLC-36A, Cape Canaveral AFS, Florida, USA",1968-08-10 22:33:00+00:00,Atlas-SLV3C Centaur-D | ATS-4,StatusRetired,,Partial Failure,27.7567667,-81.4639835,1968,42
3644,3644,RVSN USSR,"Site 31/6, Baikonur Cosmodrome, Kazakhstan",1968-08-09 07:00:00+00:00,Voskhod | Cosmos 235,StatusRetired,,Success,45.9178932,63.40837213703634,1968,40
3645,3645,US Air Force,"SLC-4W, Vandenberg AFB, California, USA",1968-08-06 18:30:00+00:00,Titan IIIB | OPS 5247,StatusRetired,59,Success,34.7519092,-120.534267,1968,47
3646,3646,US Air Force,"SLC-4W, Vandenberg AFB, California, USA",1968-08-06 16:33:00+00:00,Titan IIIB | OPS 5187,StatusRetired,59,Success,34.7519092,-120.534267,1968,47
3647,3647,General Dynamics,"LC-13, Cape Canaveral AFS, Florida, USA",1968-08-06 11:08:00+00:00,Atlas-SLV3A Agena-D | Canyon 1 (AFP-827),StatusRetired,,Success,27.7567667,-81.4639835,1968,42
3648,3648,RVSN USSR,"Site 31/6, Baikonur Cosmodrome, Kazakhstan",1968-07-30 07:00:00+00:00,Voskhod | Cosmos 234,StatusRetired,,Success,45.9178932,63.40837213703634,1968,40
3649,3649,RVSN USSR,"Site 133/3, Plesetsk Cosmodrome, Russia",1968-07-18 19:59:00+00:00,Cosmos-2I (63SM) | Cosmos 233,StatusRetired,,Success,64.6863136,97.7453061,1968,40
